Time [s],Channel 0,Channel 1
0.818637950,1,1
0.818699200,0,1
0.818701550,1,1
0.818762750,0,1
0.818765100,1,1
0.818826300,0,1
0.818828650,1,1
0.818889850,0,1
0.818892200,1,1
0.818953400,0,1
0.818955750,1,1
0.819016950,0,1
0.819019300,1,1
0.819080500,0,1
0.819082850,1,1
0.819144050,0,1
0.819146400,1,1
0.819207600,0,1
0.819209950,1,1
0.819271150,0,1
0.819273500,1,1
0.819334700,0,1
0.819337050,1,1
0.819398250,0,1
0.819400650,1,1
0.819461850,0,1
0.819464200,1,1
0.819525350,0,1
0.819527750,1,1
0.819588950,0,1
0.819591300,1,1
0.819652500,0,1
0.819654850,1,1
0.819716050,0,1
0.819718400,1,1
0.819779600,0,1
0.819781950,1,1
0.819843150,0,1
0.819845500,1,1
0.819906700,0,1
0.819909050,1,1
0.819970250,0,1
0.819972600,1,1
0.820033800,0,1
0.820036200,1,1
0.820097400,0,1
0.820099750,1,1
0.820160900,0,1
0.820163250,1,1
0.820224500,0,1
0.820226850,1,1
0.820288050,0,1
0.820290400,1,1
0.820351600,0,1
0.820353950,1,1
0.820415150,0,1
0.820417500,1,1
0.820478700,0,1
0.820481050,1,1
0.820542300,0,1
0.820544650,1,1
0.820605800,0,1
0.820608200,1,1
0.820669400,0,1
0.820671750,1,1
0.820732950,0,1
0.820735300,1,1
0.820796500,0,1
0.820798850,1,1
0.820860050,0,1
0.820862400,1,1
0.820923650,0,1
0.820926000,1,1
0.820987150,0,1
0.820989550,1,1
0.821050750,0,1
0.821053100,1,1
0.821114300,0,1
0.821116650,1,1
0.821177850,0,1
0.821180200,1,1
0.821241400,0,1
0.821243750,1,1
0.821304950,0,1
0.821307350,1,1
0.821368500,0,1
0.821370900,1,1
0.821432050,0,1
0.821434450,1,1
0.821495650,0,1
0.821498000,1,1
0.821559150,0,1
0.821561550,1,1
0.821622750,0,1
0.821625100,1,1
0.821686300,0,1
0.821688650,1,1
0.821749850,0,1
0.821752200,1,1
0.821813400,0,1
0.821815750,1,1
0.821876950,0,1
0.821879300,1,1
0.821940500,0,1
0.821942850,1,1
0.822004050,0,1
0.822006450,1,1
0.822067600,0,1
0.822069950,1,1
0.822131150,0,1
0.822133550,1,1
0.822194700,0,1
0.822197050,1,1
0.822258250,0,1
0.822260600,1,1
0.822321800,0,1
0.822324150,1,1
0.822385350,0,1
0.822387750,1,1
0.822448900,0,1
0.822451300,1,1
0.822512450,0,1
0.822514850,1,1
0.822576000,0,1
0.822578400,1,1
0.822639600,0,1
0.822641950,1,1
0.822703150,0,1
0.822705500,1,1
0.822766700,0,1
0.822769050,1,1
0.822830250,0,1
0.822832600,1,1
0.822893800,0,1
0.822896150,1,1
0.822957350,0,1
0.822959700,1,1
0.823020900,0,1
0.823023300,1,1
0.823084450,0,1
0.823086850,1,1
0.823148050,0,1
0.823150400,1,1
0.823211600,0,1
0.823213950,1,1
0.823275150,0,1
0.823277500,1,1
0.823338700,0,1
0.823341050,1,1
0.823402250,0,1
0.823404600,1,1
0.823465800,0,1
0.823468150,1,1
0.823529350,0,1
0.823531700,1,1
0.823592900,0,1
0.823595300,1,1
0.823656450,0,1
0.823658850,1,1
0.823720050,0,1
0.823722400,1,1
0.823783600,0,1
0.823785950,1,1
0.823847150,0,1
0.823849500,1,1
0.823910700,0,1
0.823913050,1,1
0.823974250,0,1
0.823976600,1,1
0.824037800,0,1
0.824040150,1,1
0.824101350,0,1
0.824103700,1,1
0.824164900,0,1
0.824167300,1,1
0.824228450,0,1
0.824230850,1,1
0.824292000,0,1
0.824294400,1,1
0.824355600,0,1
0.824357950,1,1
0.824419150,0,1
0.824421500,1,1
0.824482700,0,1
0.824485100,1,1
0.824546250,0,1
0.824548600,1,1
0.824609800,0,1
0.824612150,1,1
0.824673350,0,1
0.824675700,1,1
0.824736900,0,1
0.824739250,1,1
0.824800500,0,1
0.824802850,1,1
0.824864050,0,1
0.824866400,1,1
0.824927600,0,1
0.824929950,1,1
0.824991150,0,1
0.824993500,1,1
0.825054700,0,1
0.825057050,1,1
0.825118250,0,1
0.825120600,1,1
0.825181800,0,1
0.825184150,1,1
0.825245350,0,1
0.825247700,1,1
0.825308900,0,1
0.825311300,1,1
0.825372450,0,1
0.825374850,1,1
0.825436050,0,1
0.825438400,1,1
0.825499550,0,1
0.825501950,1,1
0.825563150,0,1
0.825565500,1,1
0.825626700,0,1
0.825629050,1,1
0.825690250,0,1
0.825692600,1,1
0.825753800,0,1
0.825756150,1,1
0.825817350,0,1
0.825819750,1,1
0.825880900,0,1
0.825883300,1,1
0.825944450,0,1
0.825946650,1,1
0.826008050,0,1
0.826010200,1,1
0.826071550,0,1
0.826073750,1,1
0.826135100,0,0
0.826137500,1,0
0.826198650,0,0
0.826201050,1,0
0.826262200,0,0
0.826264550,1,0
0.826325800,0,1
0.826328000,1,1
0.826389350,0,1
0.826391550,1,1
0.826452900,0,1
0.826455100,1,1
0.826516450,0,1
0.826518850,1,1
0.826580050,0,1
0.826582400,1,1
0.826643600,0,1
0.826645950,1,1
0.826707150,0,1
0.826709500,1,1
0.826770700,0,1
0.826773050,1,1
0.826834250,0,1
0.826836600,1,1
0.826897800,0,1
0.826900150,1,1
0.826961350,0,1
0.826963700,1,1
0.827024900,0,1
0.827027300,1,1
0.827088450,0,1
0.827090800,1,1
0.827152000,0,1
0.827154400,1,1
0.827215550,0,1
0.827217950,1,1
0.827279150,0,1
0.827281500,1,1
0.827342700,0,1
0.827345050,1,1
0.827406250,0,1
0.827408600,1,1
0.827469800,0,1
0.827472150,1,1
0.827533350,0,1
0.827535700,1,1
0.827596900,0,1
0.827599250,1,1
0.827660500,0,1
0.827662850,1,1
0.827724050,0,1
0.827726400,1,1
0.827787600,0,1
0.827789950,1,1
0.827851150,0,1
0.827853500,1,1
0.827914700,0,1
0.827917050,1,1
0.827978250,0,1
0.827980600,1,1
0.828041800,0,1
0.828044150,1,1
0.828105350,0,1
0.828107700,1,1
0.828168900,0,1
0.828171250,1,1
0.828232450,0,1
0.828234800,1,1
0.828296000,0,1
0.828298350,1,1
0.828359550,0,1
0.828361900,1,1
0.828423150,0,1
0.828425500,1,1
0.828486700,0,1
0.828489050,1,1
0.828550250,0,1
0.828552600,1,1
0.828613800,0,1
0.828616150,1,1
0.828677350,0,1
0.828679700,1,1
0.828740900,0,1
0.828743250,1,1
0.828804450,0,1
0.828806800,1,1
0.828868000,0,1
0.828870350,1,1
0.828931600,0,1
0.828933950,1,1
0.828995150,0,1
0.828997500,1,1
0.829058700,0,1
0.829061050,1,1
0.829122250,0,1
0.829124600,1,1
0.829185800,0,1
0.829188150,1,1
0.829249350,0,1
0.829251700,1,1
0.829312900,0,1
0.829315250,1,1
0.829376450,0,1
0.829378800,1,1
0.829440000,0,1
0.829442400,1,1
0.829503550,0,1
0.829505950,1,1
0.829567150,0,1
0.829569500,1,1
0.829630700,0,1
0.829633050,1,1
0.829694250,0,1
0.829696600,1,1
0.829757800,0,1
0.829760150,1,1
0.829821350,0,1
0.829823700,1,1
0.829884900,0,1
0.829887250,1,1
0.829948450,0,1
0.829950800,1,1
0.830012000,0,1
0.830014350,1,1
0.830075550,0,1
0.830077900,1,1
0.830139100,0,1
0.830141500,1,1
0.830202700,0,1
0.830205050,1,1
0.830266250,0,1
0.830268600,1,1
0.830329800,0,1
0.830332150,1,1
0.830393350,0,1
0.830395700,1,1
0.830456900,0,1
0.830459250,1,1
0.830520450,0,1
0.830522800,1,1
0.830584000,0,1
0.830586350,1,1
0.830647550,0,1
0.830649900,1,1
0.830711100,0,1
0.830713450,1,1
0.830774650,0,1
0.830777050,1,1
0.830838250,0,1
0.830840600,1,1
0.830901800,0,1
0.830904150,1,1
0.830965350,0,1
0.830967700,1,1
0.831028900,0,1
0.831031250,1,1
0.831092450,0,1
0.831094850,1,1
0.831156000,0,1
0.831158350,1,1
0.831219550,0,1
0.831221900,1,1
0.831283100,0,1
0.831285500,1,1
0.831346650,0,1
0.831349050,1,1
0.831410250,0,1
0.831412600,1,1
0.831473800,0,1
0.831476150,1,1
0.831537350,0,1
0.831539700,1,1
0.831600900,0,1
0.831603250,1,1
0.831664450,0,1
0.831666800,1,1
0.831728000,0,1
0.831730350,1,1
0.831791550,0,1
0.831793900,1,1
0.831855100,0,1
0.831857500,1,1
0.831918650,0,1
0.831921000,1,1
0.831982200,0,1
0.831984600,1,1
0.832045800,0,1
0.832048150,1,1
0.832109350,0,1
0.832111700,1,1
0.832172900,0,1
0.832175250,1,1
0.832236450,0,1
0.832238800,1,1
0.832300000,0,1
0.832302350,1,1
0.832363550,0,1
0.832365900,1,1
0.832427100,0,1
0.832429450,1,1
0.832490650,0,1
0.832493050,1,1
0.832554250,0,1
0.832556600,1,1
0.832617800,0,1
0.832620150,1,1
0.832681350,0,1
0.832683700,1,1
0.832744900,0,1
0.832747250,1,1
0.832808450,0,1
0.832810800,1,1
0.832872000,0,1
0.832874350,1,1
0.832935550,0,1
0.832937900,1,1
0.832999100,0,1
0.833001500,1,1
0.833062650,0,1
0.833065000,1,1
0.833126200,0,1
0.833128600,1,1
0.833189800,0,1
0.833192150,1,1
0.833253350,0,1
0.833255700,1,1
0.833316900,0,1
0.833319250,1,1
0.833380450,0,1
0.833382800,1,1
0.833444000,0,1
0.833446350,1,1
0.833507550,0,1
0.833509900,1,1
0.833571100,0,1
0.833573450,1,1
0.833634650,0,1
0.833637050,1,1
0.833698200,0,1
0.833700600,1,1
0.833761750,0,1
0.833764150,1,1
0.833825350,0,1
0.833827700,1,1
0.833888900,0,1
0.833891250,1,1
0.833952450,0,1
0.833954800,1,1
0.834016000,0,1
0.834018350,1,1
0.834079550,0,1
0.834081900,1,1
0.834143100,0,1
0.834145450,1,1
0.834206650,0,1
0.834209000,1,1
0.834270200,0,1
0.834272600,1,1
0.834333750,0,1
0.834336150,1,1
0.834397350,0,1
0.834399700,1,1
0.834460900,0,1
0.834463250,1,1
0.834524450,0,1
0.834526800,1,1
0.834588000,0,1
0.834590350,1,1
0.834651550,0,1
0.834653900,1,1
0.834715100,0,1
0.834717500,1,1
0.834778650,0,1
0.834781000,1,1
0.834842200,0,1
0.834844600,1,1
0.834905750,0,1
0.834908150,1,1
0.834969350,0,1
0.834971700,1,1
0.835032900,0,1
0.835035250,1,1
0.835096450,0,1
0.835098800,1,1
0.835160000,0,1
0.835162350,1,1
0.835223550,0,1
0.835225900,1,1
0.835287100,0,1
0.835289450,1,1
0.835350650,0,1
0.835353000,1,1
0.835414200,0,1
0.835416600,1,1
0.835477750,0,1
0.835480150,1,1
0.835541300,0,1
0.835543700,1,1
0.835604900,0,1
0.835607250,1,1
0.835668450,0,1
0.835670800,1,1
0.835732000,0,1
0.835734350,1,1
0.835795550,0,1
0.835797900,1,1
0.835859100,0,1
0.835861450,1,1
0.835922650,0,1
0.835925050,1,1
0.835986200,0,1
0.835988550,1,1
0.836049750,0,1
0.836052150,1,1
0.836113350,0,1
0.836115700,1,1
0.836176850,0,1
0.836179250,1,1
0.836240450,0,1
0.836242800,1,1
0.836304000,0,1
0.836306350,1,1
0.836367550,0,1
0.836369900,1,1
0.836431100,0,1
0.836433450,1,1
0.836494650,0,1
0.836497000,1,1
0.836558200,0,1
0.836560550,1,1
0.836621750,0,1
0.836624100,1,1
0.836685300,0,1
0.836687700,1,1
0.836748850,0,1
0.836751200,1,1
0.836812400,0,1
0.836814800,1,1
0.836876000,0,1
0.836878350,1,1
0.836939550,0,1
0.836941900,1,1
0.837003100,0,1
0.837005450,1,1
0.837066650,0,1
0.837069000,1,1
0.837130200,0,1
0.837132550,1,1
0.837193750,0,1
0.837196100,1,1
0.837257300,0,1
0.837259700,1,1
0.837320900,0,1
0.837323250,1,1
0.837384450,0,1
0.837386800,1,1
0.837448000,0,1
0.837450350,1,1
0.837511550,0,1
0.837513900,1,1
0.837575150,0,1
0.837577500,1,1
0.837638700,0,1
0.837641050,1,1
0.837702250,0,1
0.837704600,1,1
0.837765800,0,1
0.837768150,1,1
0.837829350,0,1
0.837831700,1,1
0.837892900,0,1
0.837895250,1,1
0.837956450,0,1
0.837958800,1,1
0.838020000,0,1
0.838022350,1,1
0.838083550,0,1
0.838085950,1,1
0.838147100,0,1
0.838149450,1,1
0.838210650,0,1
0.838213050,1,1
0.838274200,0,1
0.838276600,1,1
0.838337800,0,1
0.838340150,1,1
0.838401350,0,1
0.838403700,1,1
0.838464900,0,1
0.838467250,1,1
0.838528450,0,1
0.838530850,1,1
0.838592000,0,1
0.838594350,1,1
0.838655550,0,1
0.838657900,1,1
0.838719100,0,1
0.838721500,1,1
0.838782650,0,1
0.838785050,1,1
0.838846200,0,1
0.838848550,1,1
0.838909750,0,1
0.838912100,1,1
0.838973300,0,1
0.838975650,1,1
0.839036850,0,1
0.839039200,1,1
0.839100400,0,1
0.839102750,1,1
0.839163950,0,1
0.839166300,1,1
0.839227500,0,1
0.839229900,1,1
0.839291100,0,1
0.839293450,1,1
0.839354650,0,1
0.839357000,1,1
0.839418200,0,1
0.839420550,1,1
0.839481750,0,1
0.839484100,1,1
0.839545300,0,1
0.839547650,1,1
0.839608850,0,1
0.839611200,1,1
0.839672400,0,1
0.839674750,1,1
0.839735950,0,1
0.839738350,1,1
0.839799500,0,1
0.839801900,1,1
0.839863100,0,1
0.839865450,1,1
0.839926650,0,1
0.839929000,1,1
0.839990200,0,1
0.839992550,1,1
0.840053750,0,1
0.840056100,1,1
0.840117300,0,1
0.840119650,1,1
0.840180850,0,1
0.840183200,1,1
0.840244400,0,1
0.840246750,1,1
0.840307950,0,1
0.840310300,1,1
0.840371550,0,1
0.840373900,1,1
0.840435100,0,1
0.840437450,1,1
0.840498650,0,1
0.840501000,1,1
0.840562200,0,1
0.840564550,1,1
0.840625750,0,1
0.840628100,1,1
0.840689300,0,1
0.840691650,1,1
0.840752850,0,1
0.840755200,1,1
0.840816400,0,1
0.840818750,1,1
0.840879950,0,1
0.840882350,1,1
0.840943500,0,1
0.840945900,1,1
0.841007100,0,1
0.841009450,1,1
0.841070650,0,1
0.841073000,1,1
0.841134200,0,1
0.841136550,1,1
0.841197750,0,1
0.841200100,1,1
0.841261300,0,1
0.841263650,1,1
0.841324850,0,1
0.841327200,1,1
0.841388400,0,1
0.841390800,1,1
0.841451950,0,1
0.841454350,1,1
0.841515500,0,1
0.841517900,1,1
0.841579050,0,1
0.841581450,1,1
0.841642650,0,1
0.841645000,1,1
0.841706200,0,1
0.841708550,1,1
0.841769750,0,1
0.841772100,1,1
0.841833300,0,1
0.841835650,1,1
0.841896850,0,1
0.841899200,1,1
0.841960400,0,1
0.841962750,1,1
0.842023950,0,1
0.842026350,1,1
0.842087550,0,1
0.842089900,1,1
0.842151100,0,1
0.842153450,1,1
0.842214650,0,1
0.842217000,1,1
0.842278200,0,1
0.842280550,1,1
0.842341750,0,1
0.842344100,1,1
0.842405300,0,1
0.842407650,1,1
0.842468850,0,1
0.842471200,1,1
0.842532400,0,1
0.842534750,1,1
0.842595950,0,1
0.842598150,1,1
0.842659550,0,1
0.842661700,1,1
0.842723100,0,1
0.842725250,1,1
0.842786650,0,1
0.842789000,1,1
0.842818400,1,0
0.842850200,0,0
0.842852550,1,0
0.842913700,0,0
0.842916100,1,0
0.842977300,0,0
0.842979500,1,0
0.843009100,1,1
0.843040850,0,1
0.843043050,1,1
0.843104400,0,1
0.843106600,1,1
0.843167950,0,1
0.843170300,1,1
0.843231550,0,1
0.843233900,1,1
0.843295050,0,1
0.843297450,1,1
0.843358600,0,1
0.843361000,1,1
0.843422200,0,1
0.843424550,1,1
0.843485750,0,1
0.843488100,1,1
0.843549300,0,1
0.843551650,1,1
0.843612850,0,1
0.843615200,1,1
0.843676400,0,1
0.843678750,1,1
0.843739950,0,1
0.843742350,1,1
0.843803500,0,1
0.843805900,1,1
0.843867100,0,1
0.843869450,1,1
0.843930650,0,1
0.843933000,1,1
0.843994200,0,1
0.843996550,1,1
0.844057750,0,1
0.844060100,1,1
0.844121300,0,1
0.844123650,1,1
0.844184850,0,1
0.844187200,1,1
0.844248400,0,1
0.844250750,1,1
0.844311950,0,1
0.844314300,1,1
0.844375500,0,1
0.844377900,1,1
0.844439050,0,1
0.844441400,1,1
0.844502600,0,1
0.844505000,1,1
0.844566150,0,1
0.844568550,1,1
0.844629750,0,1
0.844632100,1,1
0.844693300,0,1
0.844695650,1,1
0.844756850,0,1
0.844759200,1,1
0.844820400,0,1
0.844822750,1,1
0.844883950,0,1
0.844886350,1,1
0.844947500,0,1
0.844949900,1,1
0.845011100,0,1
0.845013450,1,1
0.845074650,0,1
0.845077000,1,1
0.845138200,0,1
0.845140550,1,1
0.845201700,0,1
0.845204100,1,1
0.845265300,0,1
0.845267650,1,1
0.845328850,0,1
0.845331200,1,1
0.845392400,0,1
0.845394750,1,1
0.845455950,0,1
0.845458300,1,1
0.845519500,0,1
0.845521850,1,1
0.845583050,0,1
0.845585450,1,1
0.845646600,0,1
0.845649000,1,1
0.845710200,0,1
0.845712550,1,1
0.845773750,0,1
0.845776100,1,1
0.845837300,0,1
0.845839650,1,1
0.845900850,0,1
0.845903200,1,1
0.845964400,0,1
0.845966750,1,1
0.846027950,0,1
0.846030300,1,1
0.846091500,0,1
0.846093850,1,1
0.846155050,0,1
0.846157400,1,1
0.846218600,0,1
0.846220950,1,1
0.846282200,0,1
0.846284550,1,1
0.846345750,0,1
0.846348100,1,1
0.846409300,0,1
0.846411650,1,1
0.846472850,0,1
0.846475200,1,1
0.846536400,0,1
0.846538750,1,1
0.846599950,0,1
0.846602300,1,1
0.846663500,0,1
0.846665900,1,1
0.846727050,0,1
0.846729450,1,1
0.846790600,0,1
0.846792950,1,1
0.846854200,0,1
0.846856550,1,1
0.846917700,0,1
0.846920050,1,1
0.846981300,0,1
0.846983650,1,1
0.847044850,0,1
0.847047200,1,1
0.847108400,0,1
0.847110750,1,1
0.847171950,0,1
0.847174300,1,1
0.847235500,0,1
0.847237850,1,1
0.847299050,0,1
0.847301450,1,1
0.847362600,0,1
0.847365000,1,1
0.847426150,0,1
0.847428550,1,1
0.847489750,0,1
0.847492100,1,1
0.847553300,0,1
0.847555650,1,1
0.847616850,0,1
0.847619200,1,1
0.847680400,0,1
0.847682750,1,1
0.847743950,0,1
0.847746300,1,1
0.847807500,0,1
0.847809850,1,1
0.847871050,0,1
0.847873400,1,1
0.847934600,0,1
0.847936950,1,1
0.847998150,0,1
0.848000500,1,1
0.848061700,0,1
0.848064100,1,1
0.848125300,0,1
0.848127650,1,1
0.848188850,0,1
0.848191200,1,1
0.848252400,0,1
0.848254750,1,1
0.848315950,0,1
0.848318300,1,1
0.848379500,0,1
0.848381850,1,1
0.848443050,0,1
0.848445400,1,1
0.848506600,0,1
0.848509000,1,1
0.848570200,0,1
0.848572550,1,1
0.848633750,0,1
0.848636100,1,1
0.848697250,0,1
0.848699600,1,1
0.848760850,0,1
0.848763200,1,1
0.848824400,0,1
0.848826750,1,1
0.848887950,0,1
0.848890300,1,1
0.848951500,0,1
0.848953850,1,1
0.849015050,0,1
0.849017400,1,1
0.849078600,0,1
0.849080950,1,1
0.849142150,0,1
0.849144550,1,1
0.849205700,0,1
0.849208100,1,1
0.849269300,0,1
0.849271650,1,1
0.849332850,0,1
0.849335200,1,1
0.849396350,0,1
0.849398750,1,1
0.849459950,0,1
0.849462300,1,1
0.849523500,0,1
0.849525850,1,1
0.849587050,0,1
0.849589400,1,1
0.849650600,0,1
0.849653000,1,1
0.849714150,0,1
0.849716550,1,1
0.849777700,0,1
0.849780100,1,1
0.849841250,0,1
0.849843650,1,1
0.849904850,0,1
0.849907200,1,1
0.849968350,0,1
0.849970750,1,1
0.850031950,0,1
0.850034300,1,1
0.850095500,0,1
0.850097850,1,1
0.850159050,0,1
0.850161400,1,1
0.850222600,0,1
0.850224950,1,1
0.850286150,0,1
0.850288550,1,1
0.850349700,0,1
0.850352050,1,1
0.850413250,0,1
0.850415650,1,1
0.850476800,0,1
0.850479200,1,1
0.850540400,0,1
0.850542750,1,1
0.850603950,0,1
0.850606300,1,1
0.850667500,0,1
0.850669850,1,1
0.850731050,0,1
0.850733400,1,1
0.850794600,0,1
0.850796950,1,1
0.850858150,0,1
0.850860500,1,1
0.850921700,0,1
0.850924100,1,1
0.850985300,0,1
0.850987650,1,1
0.851048850,0,1
0.851051200,1,1
0.851112400,0,1
0.851114750,1,1
0.851175950,0,1
0.851178300,1,1
0.851239500,0,1
0.851241850,1,1
0.851303050,0,1
0.851305400,1,1
0.851366600,0,1
0.851368950,1,1
0.851430150,0,1
0.851432500,1,1
0.851493700,0,1
0.851496050,1,1
0.851557250,0,1
0.851559650,1,1
0.851620800,0,1
0.851623200,1,1
0.851684400,0,1
0.851686750,1,1
0.851747950,0,1
0.851750300,1,1
0.851811500,0,1
0.851813850,1,1
0.851875050,0,1
0.851877400,1,1
0.851938600,0,1
0.851940950,1,1
0.852002150,0,1
0.852004500,1,1
0.852065700,0,1
0.852068050,1,1
0.852129250,0,1
0.852131600,1,1
0.852192800,0,1
0.852195200,1,1
0.852256350,0,1
0.852258750,1,1
0.852319950,0,1
0.852322300,1,1
0.852383500,0,1
0.852385850,1,1
0.852447050,0,1
0.852449400,1,1
0.852510600,0,1
0.852512950,1,1
0.852574150,0,1
0.852576500,1,1
0.852637700,0,1
0.852640050,1,1
0.852701250,0,1
0.852703600,1,1
0.852764800,0,1
0.852767200,1,1
0.852828400,0,1
0.852830750,1,1
0.852891950,0,1
0.852894300,1,1
0.852955500,0,1
0.852957850,1,1
0.853019050,0,1
0.853021400,1,1
0.853082600,0,1
0.853084950,1,1
0.853146150,0,1
0.853148500,1,1
0.853209700,0,1
0.853212050,1,1
0.853273250,0,1
0.853275600,1,1
0.853336800,0,1
0.853339150,1,1
0.853400350,0,1
0.853402700,1,1
0.853463900,0,1
0.853466300,1,1
0.853527450,0,1
0.853529850,1,1
0.853591050,0,1
0.853593400,1,1
0.853654600,0,1
0.853656950,1,1
0.853718150,0,1
0.853720500,1,1
0.853781700,0,1
0.853784050,1,1
0.853845250,0,1
0.853847600,1,1
0.853908800,0,1
0.853911150,1,1
0.853972350,0,1
0.853974750,1,1
0.854035900,0,1
0.854038300,1,1
0.854099450,0,1
0.854101800,1,1
0.854163050,0,1
0.854165400,1,1
0.854226600,0,1
0.854228950,1,1
0.854290150,0,1
0.854292550,1,1
0.854353750,0,1
0.854356100,1,1
0.854417300,0,1
0.854419650,1,1
0.854480850,0,1
0.854483200,1,1
0.854544400,0,1
0.854546750,1,1
0.854607950,0,1
0.854610300,1,1
0.854671500,0,1
0.854673850,1,1
0.854735050,0,1
0.854737450,1,1
0.854798600,0,1
0.854800950,1,1
0.854862150,0,1
0.854864550,1,1
0.854925700,0,1
0.854928050,1,1
0.854989300,0,1
0.854991650,1,1
0.855052850,0,1
0.855055200,1,1
0.855116400,0,1
0.855118750,1,1
0.855179950,0,1
0.855182300,1,1
0.855243500,0,1
0.855245850,1,1
0.855307050,0,1
0.855309400,1,1
0.855370600,0,1
0.855372950,1,1
0.855434150,0,1
0.855436500,1,1
0.855497700,0,1
0.855500100,1,1
0.855561250,0,1
0.855563600,1,1
0.855624800,0,1
0.855627150,1,1
0.855688350,0,1
0.855690700,1,1
0.855751900,0,1
0.855754250,1,1
0.855815450,0,1
0.855817800,1,1
0.855879000,0,1
0.855881400,1,1
0.855942550,0,1
0.855944950,1,1
0.856006150,0,1
0.856008500,1,1
0.856069700,0,1
0.856072050,1,1
0.856133250,0,1
0.856135600,1,1
0.856196800,0,1
0.856199150,1,1
0.856260350,0,1
0.856262700,1,1
0.856323900,0,1
0.856326250,1,1
0.856387450,0,1
0.856389850,1,1
0.856451000,0,1
0.856453350,1,1
0.856514550,0,1
0.856516950,1,1
0.856578150,0,1
0.856580500,1,1
0.856641700,0,1
0.856644050,1,1
0.856705200,0,1
0.856707600,1,1
0.856768800,0,1
0.856771150,1,1
0.856832350,0,1
0.856834700,1,1
0.856895900,0,1
0.856898250,1,1
0.856959450,0,1
0.856961800,1,1
0.857023000,0,1
0.857025350,1,1
0.857086600,0,1
0.857088950,1,1
0.857150100,0,1
0.857152500,1,1
0.857213700,0,1
0.857216050,1,1
0.857277250,0,1
0.857279600,1,1
0.857340800,0,1
0.857343150,1,1
0.857404350,0,1
0.857406700,1,1
0.857467900,0,1
0.857470300,1,1
0.857531450,0,1
0.857533800,1,1
0.857595000,0,1
0.857597350,1,1
0.857658550,0,1
0.857660900,1,1
0.857722100,0,1
0.857724450,1,1
0.857785700,0,1
0.857788050,1,1
0.857849250,0,1
0.857851600,1,1
0.857912800,0,1
0.857915150,1,1
0.857976350,0,1
0.857978700,1,1
0.858039900,0,1
0.858042250,1,1
0.858103450,0,1
0.858105800,1,1
0.858167000,0,1
0.858169400,1,1
0.858230550,0,1
0.858232900,1,1
0.858294150,0,1
